2020.01.23,18:00,1.10864,1.10903,1.10593,1.10692,5271
2020.01.23,19:00,1.10692,1.10715,1.10401,1.10461,4172
2020.01.23,20:00,1.10461,1.10461,1.10363,1.10410,2561
2020.01.23,21:00,1.10410,1.10518,1.10397,1.10509,1478
2020.01.23,22:00,1.10509,1.10536,1.10485,1.10495,1612
2020.01.23,23:00,1.10495,1.10558,1.10481,1.10552,1043
2020.01.24,00:00,1.10552,1.10576,1.10546,1.10555,1024
2020.01.24,01:00,1.10555,1.10588,1.10542,1.10542,819
2020.01.24,02:00,1.10542,1.10582,1.10516,1.10554,633
2020.01.24,03:00,1.10554,1.10562,1.10538,1.10553,548
2020.01.24,04:00,1.10553,1.10555,1.10506,1.10527,767
2020.01.24,05:00,1.10527,1.10552,1.10517,1.10538,617
2020.01.24,06:00,1.10538,1.10538,1.10517,1.10528,432
2020.01.24,07:00,1.10528,1.10531,1.10496,1.10503,437
2020.01.24,08:00,1.10503,1.10516,1.10486,1.10486,389
2020.01.24,09:00,1.10486,1.10495,1.10465,1.10488,527
2020.01.24,10:00,1.10488,1.10506,1.10447,1.10504,587
2020.01.24,11:00,1.10504,1.10525,1.10425,1.10510,1205
2020.01.24,12:00,1.10510,1.10617,1.10444,1.10468,3311
2020.01.24,13:00,1.10468,1.10523,1.10334,1.10358,3020
2020.01.24,14:00,1.10358,1.10396,1.10316,1.10374,1655
2020.01.24,15:00,1.10374,1.10374,1.10281,1.10355,1583
2020.01.24,16:00,1.10355,1.10368,1.10261,1.10277,1041
2020.01.24,17:00,1.10277,1.10389,1.10271,1.10386,2072
2020.01.24,18:00,1.10386,1.10397,1.10287,1.10311,2261
2020.01.24,19:00,1.10310,1.10360,1.10231,1.10247,3777
2020.01.24,20:00,1.10247,1.10277,1.10196,1.10250,2214
2020.01.24,21:00,1.10250,1.10277,1.10220,1.10270,1330
2020.01.24,22:00,1.10270,1.10297,1.10260,1.10279,1323
2020.01.24,23:00,1.10279,1.10328,1.10273,1.10296,986
2020.01.25,00:00,1.10296,1.10301,1.10258,1.10277,1285
2020.01.25,01:00,1.10277,1.10295,1.10238,1.10255,850
2020.01.27,02:00,1.10295,1.10321,1.10250,1.10300,1215
2020.01.27,03:00,1.10299,1.10341,1.10244,1.10244,2827
2020.01.27,04:00,1.10245,1.10346,1.10245,1.10320,1335
2020.01.27,05:00,1.10322,1.10345,1.10308,1.10335,819
