2020.08.27,00:00,1.18281,1.19013,1.17621,1.18193,66652
2020.08.28,00:00,1.18190,1.19196,1.18110,1.18980,62364
2020.08.29,00:00,1.18978,1.19058,1.18970,1.19055,705
2020.08.31,00:00,1.19036,1.19660,1.18839,1.19330,49104
2020.09.01,00:00,1.19330,1.20108,1.19011,1.19121,59266
2020.09.02,00:00,1.19122,1.19285,1.18220,1.18463,53316
2020.09.03,00:00,1.18463,1.18645,1.17887,1.18560,57661
2020.09.04,00:00,1.18556,1.18652,1.17808,1.18427,58188
2020.09.05,00:00,1.18427,1.18437,1.18364,1.18394,857
2020.09.07,00:00,1.18458,1.18485,1.18115,1.18131,30397
2020.09.08,00:00,1.18135,1.18273,1.17654,1.17787,57093
2020.09.09,00:00,1.17783,1.18337,1.17528,1.18037,50145
2020.09.10,00:00,1.18036,1.19174,1.17994,1.18173,60691
2020.09.11,00:00,1.18173,1.18739,1.18086,1.18413,46352
2020.09.12,00:00,1.18413,1.18480,1.18386,1.18459,722
2020.09.14,00:00,1.18362,1.18880,1.18321,1.18621,36784
2020.09.15,00:00,1.18621,1.19004,1.18393,1.18463,38915
2020.09.16,00:00,1.18463,1.18826,1.17873,1.17994,52350
2020.09.17,00:00,1.17991,1.18512,1.17374,1.18505,58510
2020.09.18,00:00,1.18498,1.18703,1.18258,1.18494,46136
2020.09.19,00:00,1.18494,1.18512,1.18389,1.18413,965
2020.09.21,00:00,1.18455,1.18717,1.17316,1.17640,53384
2020.09.22,00:00,1.17641,1.17735,1.16916,1.17109,54882
2020.09.23,00:00,1.17109,1.17189,1.16511,1.16630,53040
2020.09.24,00:00,1.16629,1.16868,1.16264,1.16689,53653
2020.09.25,00:00,1.16689,1.16849,1.16122,1.16260,46030
2020.09.26,00:00,1.16261,1.16325,1.16241,1.16296,1438
2020.09.28,00:00,1.16222,1.16799,1.16151,1.16696,38530
2020.09.29,00:00,1.16697,1.17455,1.16607,1.17394,42455
2020.09.30,00:00,1.17394,1.17547,1.16846,1.17224,57301
2020.10.01,00:00,1.17226,1.17694,1.17171,1.17494,57929
2020.10.02,00:00,1.17495,1.17504,1.16957,1.17114,65547
2020.10.03,00:00,1.17114,1.17166,1.17103,1.17165,817
2020.10.05,00:00,1.17131,1.17974,1.17053,1.17836,41039
2020.10.06,00:00,1.17836,1.18076,1.17352,1.17500,50087
2020.10.07,00:00,1.17500,1.17818,1.17248,1.17605,47143
2020.10.08,00:00,1.17605,1.17816,1.17324,1.17589,39303
2020.10.09,00:00,1.17589,1.18279,1.17551,1.18256,40311
2020.10.10,00:00,1.18254,1.18304,1.18224,1.18293,787
2020.10.12,00:00,1.18173,1.18265,1.17866,1.18125,33738
2020.10.13,00:00,1.18125,1.18155,1.17305,1.17478,40511
2020.10.14,00:00,1.17478,1.17712,1.17195,1.17514,42032
2020.10.15,00:00,1.17512,1.17576,1.16882,1.17046,46872
2020.10.16,00:00,1.17046,1.17460,1.16939,1.17186,41595
2020.10.17,00:00,1.17182,1.17185,1.17132,1.17160,922
2020.10.19,00:00,1.17195,1.17936,1.17030,1.17699,37418
2020.10.20,00:00,1.17699,1.18407,1.17598,1.18242,38745
2020.10.21,00:00,1.18241,1.18806,1.18192,1.18588,47146
2020.10.22,00:00,1.18590,1.18667,1.18114,1.18184,42046
2020.10.23,00:00,1.18185,1.18615,1.17867,1.18584,39910
2020.10.24,00:00,1.18584,1.18646,1.18566,1.18598,1737
